ticker,marketCap,sector,industry,sharesOut,last_close,nonzero_days_30d,pct_nonzero_30d,max_consec_zero_30d,med_value_90d,med_volume_90d,turnover_med,status,why
DVLA.JK,1842399936512.0,Healthcare,Drug Manufacturers - Specialty & Generic,1120000000.0,1645.0,30,1.0,0,36392500.0,22600.0,2.0178571428571428e-05,DORMANT,med_value_90d < min; turnover < min
RELF.JK,137467920384.0,Real Estate,Real Estate - Development,5727830016.0,24.0,30,1.0,0,36288000.0,1899700.0,0.00033166137868851167,DORMANT,price < floor; med_value_90d < min; turnover < min
AEGS.JK,55334400000.0,Consumer Cyclical,Auto Parts,1006080000.0,55.0,30,1.0,0,35945750.0,1161300.0,0.001154281965648855,DORMANT,price < floor; med_value_90d < min
EKAD.JK,639378194432.0,Basic Materials,Specialty Chemicals,3493870080.0,183.0,30,1.0,0,34957850.0,184900.0,5.292125802227884e-05,DORMANT,med_value_90d < min; turnover < min
CSIS.JK,137235005440.0,Real Estate,Real Estate - Development,1307000064.0,105.0,30,1.0,0,34727600.0,496200.0,0.00037964803037683707,DORMANT,med_value_90d < min; turnover < min
ALDO.JK,1328749215744.0,Basic Materials,Paper & Paper Products,2700709888.0,492.0,29,0.967,1,34690400.0,70800.0,2.6215329648913403e-05,DORMANT,med_value_90d < min; turnover < min
EPMT.JK,6202785792000.0,Healthcare,Medical Distribution,2708640000.0,2290.0,30,1.0,0,34616000.0,14950.0,5.519375036918897e-06,DORMANT,med_value_90d < min; turnover < min
INDR.JK,1531183628288.0,Consumer Cyclical,Textile Manufacturing,654352000.0,2340.0,30,1.0,0,34262500.0,15400.0,2.3534733599041494e-05,DORMANT,med_value_90d < min; turnover < min
KICI.JK,31188000768.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",276000000.0,113.0,30,1.0,0,33846250.0,300450.0,0.001088586956521739,DORMANT,med_value_90d < min
SMMA.JK,103952049766400.0,Financial Services,Insurance - Diversified,142474000.0,16325.0,23,0.767,3,32885000.0,2050.0,1.4388590198913486e-05,DORMANT,med_value_90d < min; turnover < min
ITIC.JK,206958395392.0,Consumer Defensive,Tobacco,940720000.0,220.0,30,1.0,0,32598000.0,148450.0,0.0001578046602602262,DORMANT,med_value_90d < min; turnover < min
ESTA.JK,155222392832.0,Consumer Cyclical,Lodging,2425349888.0,64.0,30,1.0,0,32177350.0,473250.0,0.00019512648560173434,DORMANT,price < floor; med_value_90d < min; turnover < min
SKLT.JK,1183567052800.0,Consumer Defensive,Packaged Foods,6229300224.0,190.0,30,1.0,0,31991350.0,171800.0,2.757934179157007e-05,DORMANT,med_value_90d < min; turnover < min
MAPB.JK,4178859786240.0,Consumer Cyclical,Restaurants,2387919872.0,1750.0,29,0.967,1,31088000.0,24350.0,1.0197159580403207e-05,DORMANT,med_value_90d < min; turnover < min
CBPE.JK,238700003328.0,Real Estate,Real Estate - Development,1356249984.0,176.0,30,1.0,0,30229950.0,157150.0,0.00011587096910889254,DORMANT,med_value_90d < min; turnover < min
WOMF.JK,1183703236608.0,Financial Services,Credit Services,3481479936.0,340.0,30,1.0,0,30122100.0,87150.0,2.5032457920791533e-05,DORMANT,med_value_90d < min; turnover < min
TRJA.JK,206897414144.0,Industrials,Rental & Leasing Services,1510200064.0,137.0,30,1.0,0,29987250.0,213500.0,0.00014137199771698593,DORMANT,med_value_90d < min; turnover < min
MDKI.JK,407354146816.0,Basic Materials,Specialty Chemicals,2530149888.0,161.0,30,1.0,0,29986250.0,201200.0,7.952098053726057e-05,DORMANT,med_value_90d < min; turnover < min
HERO.JK,1698553790464.0,Consumer Cyclical,Department Stores,4183630080.0,406.0,30,1.0,0,29879400.0,78750.0,1.882336595113113e-05,DORMANT,med_value_90d < min; turnover < min
MAXI.JK,480504971264.0,Consumer Defensive,Packaged Foods,9610099712.0,50.0,30,1.0,0,29475450.0,583800.0,6.074858924419035e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
CINT.JK,154999996416.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1000000000.0,155.0,30,1.0,0,29463450.0,179950.0,0.00017995,DORMANT,med_value_90d < min; turnover < min
KUAS.JK,85325455360.0,Industrials,Building Products & Equipment,1292809984.0,66.0,30,1.0,0,29195550.0,578400.0,0.0004473975349497301,DORMANT,price < floor; med_value_90d < min; turnover < min
HOPE.JK,262034292736.0,Industrials,Metal Fabrication,2130360064.0,123.0,22,0.733,7,28642500.0,693400.0,0.0003254848847936346,DORMANT,med_value_90d < min; turnover < min
MKTR.JK,1277554458624.0,Consumer Defensive,Farm Products,12052400128.0,106.0,30,1.0,0,28572550.0,253650.0,2.104560065266363e-05,DORMANT,med_value_90d < min; turnover < min
LTLS.JK,1252309991424.0,Basic Materials,Specialty Chemicals,1464690048.0,855.0,30,1.0,0,28274000.0,32150.0,2.1950036489904517e-05,DORMANT,med_value_90d < min; turnover < min
PURI.JK,184000004096.0,Real Estate,Real Estate - Development,1000000000.0,184.0,30,1.0,0,28097100.0,147750.0,0.00014775,DORMANT,med_value_90d < min; turnover < min
MSJA.JK,1811763822592.0,Consumer Cyclical,Textile Manufacturing,5882350080.0,308.0,30,1.0,0,28083800.0,92550.0,1.573350765277812e-05,DORMANT,med_value_90d < min; turnover < min
MOLI.JK,561152196608.0,Basic Materials,Chemicals,2724039936.0,206.0,30,1.0,0,28043000.0,145050.0,5.3248118018780765e-05,DORMANT,med_value_90d < min; turnover < min
DEPO.JK,1358000029696.0,Consumer Cyclical,Home Improvement Retail,6790000128.0,200.0,30,1.0,0,27892800.0,128750.0,1.8961708037246153e-05,DORMANT,med_value_90d < min; turnover < min
KAQI.JK,103790002176.0,Consumer Cyclical,Auto Parts,2075800064.0,50.0,30,1.0,0,27795000.0,555900.0,0.0002678003578672209,DORMANT,price < floor; med_value_90d < min; turnover < min
PTSP.JK,219703967744.0,Consumer Cyclical,Restaurants,220808000.0,995.0,30,1.0,0,27532750.0,31400.0,0.00014220499257273288,DORMANT,med_value_90d < min; turnover < min
DPNS.JK,79471198208.0,Basic Materials,Specialty Chemicals,331129984.0,240.0,30,1.0,0,25871200.0,110200.0,0.0003327998228031201,DORMANT,med_value_90d < min; turnover < min
SMKL.JK,533222031360.0,Consumer Cyclical,Packaging & Containers,3418089984.0,156.0,30,1.0,0,25622700.0,166350.0,4.8667530924779774e-05,DORMANT,med_value_90d < min; turnover < min
MGLV.JK,1181025566720.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1904880000.0,620.0,23,0.767,7,25470150.0,144450.0,7.583154844399648e-05,DORMANT,med_value_90d < min; turnover < min
CASH.JK,94454579200.0,Industrials,Business Equipment & Supplies,1431129984.0,66.0,30,1.0,0,25307600.0,439300.0,0.0003069602376523194,DORMANT,price < floor; med_value_90d < min; turnover < min
HADE.JK,19079999488.0,Consumer Cyclical,Specialty Retail,2120000000.0,9.0,30,1.0,0,25169300.0,3189200.0,0.0015043396226415095,DORMANT,price < floor; med_value_90d < min
MRAT.JK,108712001536.0,Consumer Defensive,Household & Personal Products,428000000.0,254.0,30,1.0,0,25167000.0,101900.0,0.00023808411214953272,DORMANT,med_value_90d < min; turnover < min
TYRE.JK,445514252288.0,Consumer Cyclical,Auto Parts,3480580096.0,128.0,30,1.0,0,24063000.0,185100.0,5.318079024031746e-05,DORMANT,med_value_90d < min; turnover < min
AMAG.JK,1733112496128.0,Financial Services,Insurance - Property & Casualty,4951750144.0,350.0,30,1.0,0,23888600.0,66550.0,1.343969264698021e-05,DORMANT,med_value_90d < min; turnover < min
BUDI.JK,1034769924096.0,Consumer Defensive,Packaged Foods,4498999808.0,230.0,30,1.0,0,23783000.0,107100.0,2.3805291080376948e-05,DORMANT,med_value_90d < min; turnover < min
UNIC.JK,3047481409536.0,Basic Materials,Chemicals,383331008.0,7950.0,30,1.0,0,23477500.0,3000.0,7.826134430533727e-06,DORMANT,med_value_90d < min; turnover < min
BLUE.JK,129579999232.0,Technology,Electronics & Computer Distribution,418000000.0,310.0,30,1.0,0,23280700.0,72250.0,0.00017284688995215311,DORMANT,med_value_90d < min; turnover < min
PNSE.JK,574426120192.0,Consumer Cyclical,Resorts & Casinos,797814016.0,720.0,30,1.0,0,23217250.0,38050.0,4.769281967590802e-05,DORMANT,med_value_90d < min; turnover < min
PURA.JK,94528946176.0,Industrials,Trucking,6301929984.0,15.0,30,1.0,0,23075050.0,1793750.0,0.00028463502523102613,DORMANT,price < floor; med_value_90d < min; turnover < min
ARKA.JK,48000000000.0,Industrials,Specialty Business Services,2000000000.0,24.0,30,1.0,0,23038200.0,1348350.0,0.000674175,DORMANT,price < floor; med_value_90d < min
PSKT.JK,703881609216.0,Consumer Cyclical,Lodging,10351200256.0,68.0,30,1.0,0,22938700.0,655550.0,6.333081998099835e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
MEGA.JK,38744971280384.0,Financial Services,Banks - Regional,11740900352.0,3300.0,30,1.0,0,22869000.0,6600.0,5.621374683480492e-07,DORMANT,med_value_90d < min; turnover < min
IDPR.JK,440660000768.0,Industrials,Engineering & Construction,2003000064.0,220.0,30,1.0,0,22792800.0,120150.0,5.998502054965486e-05,DORMANT,med_value_90d < min; turnover < min
SAGE.JK,144603545600.0,Real Estate,Real Estate - Development,8033529856.0,18.0,30,1.0,0,22526900.0,1697250.0,0.00021127076520819493,DORMANT,price < floor; med_value_90d < min; turnover < min
SURE.JK,5541046255616.0,Energy,Oil & Gas Integrated,1497580032.0,3700.0,30,1.0,0,21995000.0,9400.0,6.276793092283966e-06,DORMANT,med_value_90d < min; turnover < min
ADMG.JK,486147489792.0,Basic Materials,Chemicals,3889179904.0,125.0,30,1.0,0,21750200.0,177900.0,4.574229127766263e-05,DORMANT,med_value_90d < min; turnover < min
ASDM.JK,205439991808.0,Financial Services,Insurance - Diversified,384000000.0,535.0,30,1.0,0,21525250.0,41900.0,0.00010911458333333334,DORMANT,med_value_90d < min; turnover < min
INOV.JK,157315137536.0,Industrials,Waste Management,1808220032.0,87.0,30,1.0,0,21329800.0,245400.0,0.00013571357227393,DORMANT,med_value_90d < min; turnover < min
BLTA.JK,518184009728.0,Industrials,Marine Shipping,23452299264.0,20.0,30,1.0,0,21326000.0,1058600.0,4.513843133602612e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
UNSP.JK,312520015872.0,Consumer Defensive,Farm Products,1372050048.0,125.0,30,1.0,0,21236700.0,182950.0,0.00013334061703265215,DORMANT,med_value_90d < min; turnover < min
PORT.JK,2659173269504.0,Industrials,Marine Shipping,2813939968.0,945.0,30,1.0,0,21026250.0,23700.0,8.42235451698165e-06,DORMANT,med_value_90d < min; turnover < min
PTPW.JK,847451455488.0,Industrials,Engineering & Construction,878188032.0,965.0,30,1.0,0,20762000.0,22500.0,2.5620936724403003e-05,DORMANT,med_value_90d < min; turnover < min
MIRA.JK,114882052096.0,Energy,Oil & Gas Equipment & Services,3961449984.0,29.0,30,1.0,0,20278700.0,1621250.0,0.000409256713210594,DORMANT,price < floor; med_value_90d < min; turnover < min
YELO.JK,57383100416.0,Consumer Cyclical,Travel Services,1912770048.0,30.0,30,1.0,0,20249200.0,1075850.0,0.0005624565279683844,DORMANT,price < floor; med_value_90d < min
PEHA.JK,285599989760.0,Healthcare,Drug Manufacturers - Specialty & Generic,840000000.0,340.0,30,1.0,0,20247400.0,67950.0,8.089285714285714e-05,DORMANT,med_value_90d < min; turnover < min
GHON.JK,879999975424.0,Communication Services,Telecom Services,550000000.0,1600.0,30,1.0,0,20015750.0,12050.0,2.190909090909091e-05,DORMANT,med_value_90d < min; turnover < min
TOOL.JK,108651061248.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2050019968.0,53.0,30,1.0,0,19970000.0,399400.0,0.00019482737057905573,DORMANT,price < floor; med_value_90d < min; turnover < min
TRUS.JK,372799995904.0,Financial Services,Credit Services,800000000.0,466.0,30,1.0,0,19500500.0,43450.0,5.43125e-05,DORMANT,med_value_90d < min; turnover < min
BAPI.JK,50327822336.0,Real Estate,Real Estate - Development,5591980032.0,9.0,30,1.0,0,19311600.0,2269550.0,0.00040585803007388136,DORMANT,price < floor; med_value_90d < min; turnover < min
UFOE.JK,492704202752.0,Consumer Cyclical,Department Stores,2898259968.0,170.0,30,1.0,0,19258500.0,113950.0,3.9316693898454315e-05,DORMANT,med_value_90d < min; turnover < min
LUCY.JK,110578212864.0,Consumer Cyclical,Restaurants,1514770048.0,73.0,30,1.0,0,19225200.0,195800.0,0.00012926054370993213,DORMANT,price < floor; med_value_90d < min; turnover < min
PSDN.JK,119520002048.0,Consumer Defensive,Packaged Foods,1440000000.0,83.0,30,1.0,0,19124550.0,257000.0,0.00017847222222222223,DORMANT,med_value_90d < min; turnover < min
SDPC.JK,164346003456.0,Healthcare,Medical Distribution,1274000000.0,129.0,30,1.0,0,19087400.0,155400.0,0.00012197802197802197,DORMANT,med_value_90d < min; turnover < min
TRIS.JK,566977626112.0,Consumer Cyclical,Apparel Manufacturing,3081400064.0,184.0,30,1.0,0,18915700.0,114850.0,3.727201843791485e-05,DORMANT,med_value_90d < min; turnover < min
SRSN.JK,313039978496.0,Basic Materials,Chemicals,6019999744.0,52.0,30,1.0,0,18625200.0,365200.0,6.066445440699341e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IKAI.JK,106446397440.0,Industrials,Building Products & Equipment,13305799680.0,8.0,30,1.0,0,18512850.0,2264900.0,0.00017021900633333448,DORMANT,price < floor; med_value_90d < min; turnover < min
BBLD.JK,1505906917376.0,Financial Services,Credit Services,1645799936.0,915.0,30,1.0,0,18147000.0,25450.0,1.5463604927494663e-05,DORMANT,med_value_90d < min; turnover < min
GWSA.JK,1240320835584.0,Real Estate,Real Estate - Development,7800759808.0,159.0,30,1.0,0,18122600.0,147400.0,1.8895595253277155e-05,DORMANT,med_value_90d < min; turnover < min
TBMS.JK,819168215040.0,Industrials,Metal Fabrication,734680000.0,1115.0,30,1.0,0,18080500.0,20450.0,2.7835247999128873e-05,DORMANT,med_value_90d < min; turnover < min
ASLI.JK,312499994624.0,Industrials,Engineering & Construction,6249999872.0,50.0,22,0.733,8,17767500.0,355350.0,5.6856001164410906e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KINO.JK,1516702007296.0,Consumer Defensive,Beverages - Non-Alcoholic,1378819968.0,1100.0,30,1.0,0,17531500.0,15950.0,1.1567862643544194e-05,DORMANT,med_value_90d < min; turnover < min
PDES.JK,389674991616.0,Consumer Cyclical,Travel Services,715000000.0,545.0,30,1.0,0,17446800.0,43700.0,6.111888111888112e-05,DORMANT,med_value_90d < min; turnover < min
LFLO.JK,342625288192.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1307730048.0,262.0,30,1.0,0,17377500.0,72900.0,5.574544999672593e-05,DORMANT,med_value_90d < min; turnover < min
INRU.JK,923605204992.0,Basic Materials,Paper & Paper Products,1388880000.0,665.0,30,1.0,0,17340600.0,38300.0,2.757617648752952e-05,DORMANT,med_value_90d < min; turnover < min
BBSI.JK,14772374339584.0,Financial Services,Banks - Regional,3674720000.0,4020.0,26,0.867,2,17264500.0,4300.0,1.170157182043802e-06,DORMANT,med_value_90d < min; turnover < min
HOMI.JK,310275014656.0,Real Estate,Real Estate - Development,1575000064.0,197.0,30,1.0,0,16919400.0,81450.0,5.1714283612879905e-05,DORMANT,med_value_90d < min; turnover < min
SKBM.JK,619375820800.0,Consumer Defensive,Packaged Foods,1730099968.0,358.0,30,1.0,0,16600100.0,49350.0,2.852436328118584e-05,DORMANT,med_value_90d < min; turnover < min
LAND.JK,75400740864.0,Real Estate,Real Estate Services,2792620032.0,27.0,30,1.0,0,16168400.0,788550.0,0.0002823692414163704,DORMANT,price < floor; med_value_90d < min; turnover < min
CAKK.JK,160038895616.0,Industrials,Building Products & Equipment,1203299968.0,133.0,30,1.0,0,15662450.0,113900.0,9.465636418931576e-05,DORMANT,med_value_90d < min; turnover < min
IPOL.JK,856969576448.0,Consumer Cyclical,Packaging & Containers,6443380224.0,133.0,30,1.0,0,15634650.0,124600.0,1.9337676137114455e-05,DORMANT,med_value_90d < min; turnover < min
LION.JK,191418875904.0,Industrials,Business Equipment & Supplies,520160000.0,368.0,30,1.0,0,15580000.0,38750.0,7.44963088280529e-05,DORMANT,med_value_90d < min; turnover < min
MORA.JK,8985745817600.0,Communication Services,Telecom Services,23646699520.0,380.0,30,1.0,0,15364400.0,36100.0,1.5266401118459342e-06,DORMANT,med_value_90d < min; turnover < min
CBUT.JK,3656250032128.0,Consumer Defensive,Packaged Foods,3124999936.0,1170.0,30,1.0,0,15322500.0,14050.0,4.496000092078082e-06,DORMANT,med_value_90d < min; turnover < min
TRGU.JK,1493737144320.0,Consumer Defensive,Packaged Foods,7945410048.0,188.0,30,1.0,0,15275150.0,83950.0,1.0565848646305132e-05,DORMANT,med_value_90d < min; turnover < min
LIFE.JK,15172500455424.0,Financial Services,Insurance - Life,2100000000.0,7225.0,29,0.967,1,14985000.0,2300.0,1.0952380952380952e-06,DORMANT,med_value_90d < min; turnover < min
BSIM.JK,16758770499584.0,Financial Services,Banks - Regional,19716200448.0,850.0,30,1.0,0,14877000.0,17300.0,8.774510101795451e-07,DORMANT,med_value_90d < min; turnover < min
SHID.JK,1018590330880.0,Consumer Cyclical,Lodging,1119330048.0,910.0,29,0.967,1,14587750.0,19500.0,1.7421135110990963e-05,DORMANT,med_value_90d < min; turnover < min
AMOR.JK,1116716662784.0,Financial Services,Asset Management,2211320064.0,505.0,30,1.0,0,14130750.0,26800.0,1.2119457710487269e-05,DORMANT,med_value_90d < min; turnover < min
BOBA.JK,209190748160.0,Consumer Defensive,Packaged Foods,1155750016.0,181.0,30,1.0,0,14124200.0,82850.0,7.168505200349484e-05,DORMANT,med_value_90d < min; turnover < min
GRIA.JK,685941981184.0,Real Estate,Real Estate - Development,7375719936.0,93.0,30,1.0,0,13537800.0,158700.0,2.1516543656356097e-05,DORMANT,med_value_90d < min; turnover < min
SWID.JK,538502004736.0,Real Estate,Real Estate - Development,5385019904.0,100.0,30,1.0,0,13529850.0,231400.0,4.297105751236235e-05,DORMANT,med_value_90d < min; turnover < min
IDEA.JK,79683002368.0,Consumer Defensive,Education & Training Services,1062440000.0,75.0,30,1.0,0,13387600.0,300550.0,0.0002828865630059109,DORMANT,med_value_90d < min; turnover < min
MDRN.JK,83953868800.0,Industrials,Business Equipment & Supplies,5032169984.0,11.0,30,1.0,0,13315400.0,1830200.0,0.00036369995564919296,DORMANT,price < floor; med_value_90d < min; turnover < min
GDYR.JK,479699992576.0,Consumer Cyclical,Auto Parts,410000000.0,1170.0,29,0.967,1,13293500.0,11300.0,2.75609756097561e-05,DORMANT,med_value_90d < min; turnover < min
BPFI.JK,898463956992.0,Financial Services,Credit Services,2673999872.0,336.0,29,0.967,1,13258600.0,41150.0,1.538893117792939e-05,DORMANT,med_value_90d < min; turnover < min
MARI.JK,110305435648.0,Communication Services,Broadcasting,5252639744.0,21.0,30,1.0,0,13197500.0,263950.0,5.0250923890507726e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
PNBS.JK,1940680081408.0,Financial Services,Banks - Regional,38813601792.0,50.0,30,1.0,0,13105000.0,262100.0,6.752787370895898e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
TGKA.JK,5510957891584.0,Consumer Defensive,Food Distribution,918492992.0,6000.0,29,0.967,1,13056250.0,2100.0,2.2863538625670864e-06,DORMANT,med_value_90d < min; turnover < min
PGUN.JK,8176435986432.0,Consumer Defensive,Farm Products,5737849856.0,1425.0,22,0.733,7,12899000.0,22900.0,3.991042040957859e-06,DORMANT,med_value_90d < min; turnover < min
BMSR.JK,292118396928.0,Basic Materials,Chemicals,1159200000.0,252.0,30,1.0,0,12642200.0,50950.0,4.395272601794341e-05,DORMANT,med_value_90d < min; turnover < min
TRUE.JK,151422205952.0,Real Estate,Real Estate - Development,7571109888.0,20.0,30,1.0,0,12560950.0,735100.0,9.709276590544712e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
LINK.JK,4952843878400.0,Communication Services,Telecom Services,2751579904.0,1800.0,29,0.967,1,12490000.0,7050.0,2.562164373184781e-06,DORMANT,med_value_90d < min; turnover < min
INTD.JK,111263662080.0,Basic Materials,Paper & Paper Products,591827968.0,188.0,30,1.0,0,12434700.0,65800.0,0.00011118095723384265,DORMANT,med_value_90d < min; turnover < min
EPAC.JK,49550999552.0,Consumer Cyclical,Packaging & Containers,3303399936.0,15.0,30,1.0,0,12411400.0,1118650.0,0.0003386359573992557,DORMANT,price < floor; med_value_90d < min; turnover < min
FUJI.JK,546000011264.0,Financial Services,Credit Services,1300000000.0,420.0,30,1.0,0,12379400.0,36200.0,2.7846153846153845e-05,DORMANT,med_value_90d < min; turnover < min
TCID.JK,981204467712.0,Consumer Defensive,Household & Personal Products,402132992.0,2440.0,30,1.0,0,12322000.0,6850.0,1.70341656523422e-05,DORMANT,med_value_90d < min; turnover < min
ATLA.JK,309979021312.0,Energy,Oil & Gas Equipment & Services,6199580160.0,50.0,30,1.0,0,12262500.0,245250.0,3.955913040408207e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IKBI.JK,580175986688.0,Industrials,Electrical Equipment & Parts,1224000000.0,474.0,30,1.0,0,11434700.0,30650.0,2.5040849673202613e-05,DORMANT,med_value_90d < min; turnover < min
SOHO.JK,8820731412480.0,Healthcare,Medical Distribution,12691699712.0,695.0,30,1.0,0,11434500.0,16750.0,1.319760188161628e-06,DORMANT,med_value_90d < min; turnover < min
VOKS.JK,814497595392.0,Industrials,Electrical Equipment & Parts,4155599872.0,196.0,30,1.0,0,11186900.0,57500.0,1.3836750835283498e-05,DORMANT,med_value_90d < min; turnover < min
MTPS.JK,79224299520.0,Industrials,Engineering & Construction,2084850048.0,38.0,30,1.0,0,11130000.0,520950.0,0.00024987408590835977,DORMANT,price < floor; med_value_90d < min; turnover < min
URBN.JK,411787231232.0,Real Estate,Real Estate - Development,3119600128.0,132.0,30,1.0,0,11084850.0,96150.0,3.0821257871162644e-05,DORMANT,med_value_90d < min; turnover < min
AMIN.JK,186840006656.0,Industrials,Specialty Industrial Machinery,1080000000.0,173.0,30,1.0,0,10973050.0,73600.0,6.814814814814815e-05,DORMANT,med_value_90d < min; turnover < min
KDSI.JK,774360006656.0,Consumer Cyclical,Packaging & Containers,1620000000.0,478.0,30,1.0,0,10939000.0,24750.0,1.5277777777777777e-05,DORMANT,med_value_90d < min; turnover < min
PPGL.JK,80973684736.0,Industrials,Integrated Freight & Logistics,771177984.0,105.0,30,1.0,0,10829750.0,109100.0,0.00014147188102299352,DORMANT,med_value_90d < min; turnover < min
AGAR.JK,260000006144.0,Consumer Defensive,Farm Products,1000000000.0,260.0,30,1.0,0,10486800.0,41500.0,4.15e-05,DORMANT,med_value_90d < min; turnover < min
HDIT.JK,39641677824.0,Technology,Software - Infrastructure,1524679936.0,26.0,30,1.0,0,10465700.0,578450.0,0.000379391101267827,DORMANT,price < floor; med_value_90d < min; turnover < min
RUNS.JK,59833008128.0,Technology,Software - Application,980868992.0,61.0,30,1.0,0,10327500.0,207900.0,0.00021195491109989132,DORMANT,price < floor; med_value_90d < min; turnover < min
MDIA.JK,1058818555904.0,Communication Services,Broadcasting,39215501312.0,27.0,30,1.0,0,10307900.0,389100.0,9.92209679800612e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
TARA.JK,100695998464.0,Real Estate,Real Estate - Diversified,10069600256.0,10.0,30,1.0,0,10282950.0,1182750.0,0.00011745749284290159,DORMANT,price < floor; med_value_90d < min; turnover < min
MTLA.JK,3414188097536.0,Real Estate,Real Estate Services,7655130112.0,446.0,30,1.0,0,9949800.0,22450.0,2.9326738633492216e-06,DORMANT,med_value_90d < min; turnover < min
BUKK.JK,2138764476416.0,Industrials,Engineering & Construction,2640450048.0,810.0,30,1.0,0,9912250.0,12200.0,4.62042446485244e-06,DORMANT,med_value_90d < min; turnover < min
PUDP.JK,138415194112.0,Real Estate,Real Estate Services,659120000.0,210.0,30,1.0,0,9833200.0,46050.0,6.986588178176963e-05,DORMANT,med_value_90d < min; turnover < min
SCNP.JK,454999998464.0,Technology,Consumer Electronics,2500000000.0,182.0,30,1.0,0,9572050.0,61100.0,2.444e-05,DORMANT,med_value_90d < min; turnover < min
VINS.JK,169426124800.0,Financial Services,Insurance - Property & Casualty,1460569984.0,116.0,30,1.0,0,9507350.0,85300.0,5.840185744909845e-05,DORMANT,med_value_90d < min; turnover < min
MICE.JK,286481547264.0,Consumer Defensive,Household & Personal Products,591904000.0,484.0,29,0.967,1,9470400.0,20500.0,3.463399470184354e-05,DORMANT,med_value_90d < min; turnover < min
PRAY.JK,8654828339200.0,Healthcare,Medical Care Facilities,13959400448.0,620.0,30,1.0,0,9348500.0,15200.0,1.088871979611255e-06,DORMANT,med_value_90d < min; turnover < min
HRME.JK,208556261376.0,Consumer Cyclical,Lodging,5958750208.0,35.0,30,1.0,0,9116850.0,358350.0,6.013844975728172e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
PCAR.JK,32666759168.0,Consumer Defensive,Packaged Foods,1166669952.0,28.0,30,1.0,0,9075700.0,256650.0,0.0002199850948076873,DORMANT,price < floor; med_value_90d < min; turnover < min
PNGO.JK,2007812407296.0,Consumer Defensive,Farm Products,781249984.0,2570.0,30,1.0,0,8961750.0,5250.0,6.7200001376256024e-06,DORMANT,med_value_90d < min; turnover < min
NASA.JK,187083309056.0,Real Estate,Real Estate - Development,11004900352.0,17.0,30,1.0,0,8787750.0,564050.0,5.125443956405213e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
RDTX.JK,3239039991808.0,Real Estate,Real Estate Services,268800000.0,12050.0,19,0.633,4,8653750.0,700.0,2.6041666666666666e-06,DORMANT,med_value_90d < min; turnover < min
INPP.JK,8833779892224.0,Real Estate,Real Estate Services,11182000128.0,790.0,27,0.9,1,8603000.0,9550.0,8.540511438634818e-07,DORMANT,med_value_90d < min; turnover < min
LRNA.JK,58800001024.0,Industrials,Railroads,350000000.0,168.0,30,1.0,0,8413500.0,61750.0,0.00017642857142857144,DORMANT,med_value_90d < min; turnover < min
PGLI.JK,80031997952.0,Consumer Cyclical,Lodging,488000000.0,164.0,30,1.0,0,8364000.0,68400.0,0.00014016393442622951,DORMANT,med_value_90d < min; turnover < min
GOLD.JK,311656316928.0,Communication Services,Telecom Services,1277280000.0,244.0,30,1.0,0,8258100.0,33050.0,2.5875297507202805e-05,DORMANT,med_value_90d < min; turnover < min
DART.JK,493198245888.0,Real Estate,Real Estate Services,3141390080.0,157.0,30,1.0,0,8162000.0,59200.0,1.884516042019207e-05,DORMANT,med_value_90d < min; turnover < min
IFSH.JK,1451933040640.0,Basic Materials,Other Industrial Metals & Mining,1923090048.0,755.0,30,1.0,0,8070250.0,11050.0,5.745960784047487e-06,DORMANT,med_value_90d < min; turnover < min
STTP.JK,13361999773696.0,Consumer Defensive,Packaged Foods,1310000000.0,10200.0,28,0.933,1,7947500.0,750.0,5.725190839694656e-07,DORMANT,med_value_90d < min; turnover < min
IGAR.JK,527807283200.0,Consumer Cyclical,Packaging & Containers,942513024.0,560.0,30,1.0,0,7915050.0,14350.0,1.5225253799781974e-05,DORMANT,med_value_90d < min; turnover < min
ESIP.JK,43288047616.0,Consumer Cyclical,Packaging & Containers,1109949952.0,39.0,30,1.0,0,7672500.0,250300.0,0.0002255056631598467,DORMANT,price < floor; med_value_90d < min; turnover < min
GRPH.JK,49999998976.0,Consumer Cyclical,Lodging,1000000000.0,50.0,30,1.0,0,7605000.0,152100.0,0.0001521,DORMANT,price < floor; med_value_90d < min; turnover < min
AKPI.JK,358165086208.0,Consumer Cyclical,Packaging & Containers,612248000.0,585.0,30,1.0,0,7428750.0,12250.0,2.000823195829141e-05,DORMANT,med_value_90d < min; turnover < min
